Date,Time logged,Updated,Zone,Person Count
2023-10-07,17:16:23.994,17:16:23.938,Zone_12-01,0
2023-10-07,17:16:23.994,17:16:23.938,Zone_12-02,0
2023-10-07,17:16:23.994,17:16:23.938,Zone_10-03,0
2023-10-07,17:16:23.995,17:16:23.938,Zone_10-04,0
2023-10-07,17:16:23.995,17:16:23.938,Zone_10-01,0
2023-10-07,17:16:23.995,17:16:23.938,Zone_10-02,0
2023-10-07,17:16:23.995,17:16:23.938,Zone_10-06,0
2023-10-07,17:16:23.996,17:16:23.938,Zone_10-05,0
2023-10-07,17:16:23.996,17:16:23.938,Zone_10-07,0
2023-10-07,17:16:23.996,17:16:23.938,Zone_01-06,0
2023-10-07,17:16:23.997,17:16:23.938,Zone_01-05,0
2023-10-07,17:16:23.997,17:16:23.938,Zone_01-04,0
2023-10-07,17:16:23.997,17:16:23.938,Zone_01-03,0
2023-10-07,17:16:23.998,17:16:23.938,Zone_01-02,0
2023-10-07,17:16:23.998,17:16:23.938,Zone_01-01,0
2023-10-07,17:16:23.998,17:16:23.938,Zone_01-07,0
2023-10-07,17:16:23.998,17:16:23.938,Zone_01-08,0
2023-10-07,17:16:24.460,17:16:24.415,Zone_09-04,0
2023-10-07,17:16:24.460,17:16:24.415,Zone_09-03,0
2023-10-07,17:16:24.461,17:16:24.415,Zone_09-02,0
2023-10-07,17:16:24.461,17:16:24.415,Zone_09-01,0
2023-10-07,17:16:24.461,17:16:24.415,Zone_07-01,0
2023-10-07,17:16:24.462,17:16:24.415,Zone_07-02,0
2023-10-07,17:16:24.462,17:16:24.415,Zone_07-03,0
2023-10-07,17:16:24.463,17:16:24.415,Zone_07-04,0
2023-10-07,17:16:24.463,17:16:24.415,Zone_05-03,0
2023-10-07,17:16:24.463,17:16:24.415,Zone_05-04,0
2023-10-07,17:16:24.463,17:16:24.415,Zone_05-05,0
2023-10-07,17:16:24.464,17:16:24.415,Zone_05-06,0
2023-10-07,17:16:24.464,17:16:24.415,Zone_05-01,0
2023-10-07,17:16:24.464,17:16:24.415,Zone_05-02,0
2023-10-07,17:16:24.465,17:16:24.436,Zone_03-01,0
2023-10-07,17:16:24.465,17:16:24.436,Zone_03-02,0
2023-10-07,17:16:24.465,17:16:24.436,Zone_03-03,0
2023-10-07,17:16:24.465,17:16:24.419,Zone_02-01,0
2023-10-07,17:16:24.466,17:16:24.419,Zone_02-03,0
2023-10-07,17:16:24.466,17:16:24.419,Zone_02-02,0
2023-10-07,17:16:24.466,17:16:24.419,Zone_02-05,0
2023-10-07,17:16:24.466,17:16:24.419,Zone_02-04,0
2023-10-07,17:16:24.467,17:16:24.415,Zone_04-01,0
2023-10-07,17:16:24.467,17:16:24.415,Zone_04-06,0
2023-10-07,17:16:24.467,17:16:24.415,Zone_04-02,0
2023-10-07,17:16:24.467,17:16:24.415,Zone_04-03,0
2023-10-07,17:16:24.468,17:16:24.415,Zone_04-04,0
2023-10-07,17:16:24.468,17:16:24.415,Zone_04-05,0
2023-10-07,17:16:24.468,17:16:24.415,Zone_06-05,0
2023-10-07,17:16:24.468,17:16:24.415,Zone_06-04,0
2023-10-07,17:16:24.469,17:16:24.415,Zone_06-01,0
2023-10-07,17:16:24.469,17:16:24.415,Zone_06-03,0
2023-10-07,17:16:24.469,17:16:24.415,Zone_06-02,0
2023-10-07,17:16:24.469,17:16:24.417,Zone_14-01,0
2023-10-07,17:16:24.470,17:16:24.417,Zone_14-02,0
2023-10-07,17:16:24.470,17:16:24.417,Zone_14-03,0
2023-10-07,17:16:24.470,17:16:24.417,Zone_14-04,0
2023-10-07,17:16:24.471,17:16:24.417,Zone_14-05,0
2023-10-07,17:16:24.471,17:16:24.417,Zone_14-06,0
2023-10-07,17:16:24.471,17:16:24.417,Zone_14-07,0
2023-10-07,17:16:24.472,17:16:24.415,Zone_13-06,0
2023-10-07,17:16:24.472,17:16:24.415,Zone_13-05,0
2023-10-07,17:16:24.472,17:16:24.415,Zone_13-04,0
2023-10-07,17:16:24.473,17:16:24.415,Zone_13-03,0
2023-10-07,17:16:24.473,17:16:24.415,Zone_13-02,0
2023-10-07,17:16:24.473,17:16:24.415,Zone_13-01,0
2023-10-07,17:16:24.473,17:16:24.437,Zone_08-01,0
2023-10-07,17:16:24.474,17:16:24.437,Zone_08-02,0
2023-10-07,17:16:24.474,17:16:24.417,Zone_12-05,0
2023-10-07,17:16:24.474,17:16:24.417,Zone_12-03,0
2023-10-07,17:16:24.474,17:16:24.417,Zone_12-04,0
2023-10-07,17:16:24.475,17:16:24.417,Zone_12-01,0
2023-10-07,17:16:24.475,17:16:24.417,Zone_12-02,0
2023-10-07,17:16:24.475,17:16:24.419,Zone_10-03,0
2023-10-07,17:16:24.476,17:16:24.419,Zone_10-04,0
2023-10-07,17:16:24.476,17:16:24.419,Zone_10-01,0
2023-10-07,17:16:24.476,17:16:24.419,Zone_10-02,0
2023-10-07,17:16:24.476,17:16:24.419,Zone_10-06,0
2023-10-07,17:16:24.477,17:16:24.419,Zone_10-05,0
2023-10-07,17:16:24.477,17:16:24.419,Zone_10-07,0
2023-10-07,17:16:24.477,17:16:24.417,Zone_01-06,0
2023-10-07,17:16:24.477,17:16:24.417,Zone_01-05,0
2023-10-07,17:16:24.478,17:16:24.417,Zone_01-04,0
2023-10-07,17:16:24.478,17:16:24.417,Zone_01-03,0
2023-10-07,17:16:24.478,17:16:24.417,Zone_01-02,0
2023-10-07,17:16:24.479,17:16:24.417,Zone_01-01,0
2023-10-07,17:16:24.479,17:16:24.417,Zone_01-07,0
2023-10-07,17:16:24.479,17:16:24.417,Zone_01-08,0
2023-10-07,17:16:24.941,17:16:24.897,Zone_09-04,0
2023-10-07,17:16:24.942,17:16:24.897,Zone_09-03,0
2023-10-07,17:16:24.942,17:16:24.897,Zone_09-02,0
2023-10-07,17:16:24.942,17:16:24.897,Zone_09-01,0
2023-10-07,17:16:24.943,17:16:24.897,Zone_07-01,0
2023-10-07,17:16:24.943,17:16:24.897,Zone_07-02,0
2023-10-07,17:16:24.943,17:16:24.897,Zone_07-03,0
2023-10-07,17:16:24.943,17:16:24.897,Zone_07-04,0
2023-10-07,17:16:24.944,17:16:24.897,Zone_05-03,0
2023-10-07,17:16:24.944,17:16:24.897,Zone_05-04,0
2023-10-07,17:16:24.944,17:16:24.897,Zone_05-05,0
2023-10-07,17:16:24.944,17:16:24.897,Zone_05-06,0
2023-10-07,17:16:24.945,17:16:24.897,Zone_05-01,0
2023-10-07,17:16:24.945,17:16:24.897,Zone_05-02,0
2023-10-07,17:16:24.945,17:16:24.917,Zone_03-01,0
2023-10-07,17:16:24.945,17:16:24.917,Zone_03-02,0
2023-10-07,17:16:24.946,17:16:24.917,Zone_03-03,0
2023-10-07,17:16:24.946,17:16:24.897,Zone_02-01,0
2023-10-07,17:16:24.946,17:16:24.897,Zone_02-03,0
2023-10-07,17:16:24.946,17:16:24.897,Zone_02-02,0
2023-10-07,17:16:24.947,17:16:24.897,Zone_02-05,0
2023-10-07,17:16:24.947,17:16:24.897,Zone_02-04,0
2023-10-07,17:16:24.947,17:16:24.897,Zone_04-01,0
2023-10-07,17:16:24.948,17:16:24.897,Zone_04-06,0
2023-10-07,17:16:24.948,17:16:24.897,Zone_04-02,0
2023-10-07,17:16:24.948,17:16:24.897,Zone_04-03,0
2023-10-07,17:16:24.949,17:16:24.897,Zone_04-04,0
2023-10-07,17:16:24.949,17:16:24.897,Zone_04-05,0
2023-10-07,17:16:24.949,17:16:24.897,Zone_06-05,0
2023-10-07,17:16:24.950,17:16:24.897,Zone_06-04,0
2023-10-07,17:16:24.950,17:16:24.897,Zone_06-01,0
2023-10-07,17:16:24.950,17:16:24.897,Zone_06-03,0
2023-10-07,17:16:24.951,17:16:24.897,Zone_06-02,0
2023-10-07,17:16:24.951,17:16:24.897,Zone_14-01,0
2023-10-07,17:16:24.951,17:16:24.897,Zone_14-02,0
2023-10-07,17:16:24.951,17:16:24.897,Zone_14-03,0
2023-10-07,17:16:24.952,17:16:24.897,Zone_14-04,0
2023-10-07,17:16:24.952,17:16:24.897,Zone_14-05,0
2023-10-07,17:16:24.953,17:16:24.897,Zone_14-06,0
2023-10-07,17:16:24.953,17:16:24.897,Zone_14-07,0
2023-10-07,17:16:24.953,17:16:24.897,Zone_13-06,0
2023-10-07,17:16:24.953,17:16:24.897,Zone_13-05,0
2023-10-07,17:16:24.954,17:16:24.897,Zone_13-04,0
2023-10-07,17:16:24.954,17:16:24.897,Zone_13-03,0
2023-10-07,17:16:24.954,17:16:24.897,Zone_13-02,0
2023-10-07,17:16:24.955,17:16:24.897,Zone_13-01,0
2023-10-07,17:16:24.955,17:16:24.917,Zone_08-01,0
2023-10-07,17:16:24.955,17:16:24.917,Zone_08-02,0
2023-10-07,17:16:24.956,17:16:24.897,Zone_12-05,0
2023-10-07,17:16:24.956,17:16:24.897,Zone_12-03,0
2023-10-07,17:16:24.956,17:16:24.897,Zone_12-04,0
2023-10-07,17:16:24.956,17:16:24.897,Zone_12-01,0
2023-10-07,17:16:24.957,17:16:24.897,Zone_12-02,0
2023-10-07,17:16:24.957,17:16:24.898,Zone_10-03,0
2023-10-07,17:16:24.957,17:16:24.898,Zone_10-04,0
2023-10-07,17:16:24.958,17:16:24.898,Zone_10-01,0
2023-10-07,17:16:24.958,17:16:24.898,Zone_10-02,0
2023-10-07,17:16:24.958,17:16:24.898,Zone_10-06,0
2023-10-07,17:16:24.958,17:16:24.898,Zone_10-05,0
2023-10-07,17:16:24.959,17:16:24.898,Zone_10-07,0
2023-10-07,17:16:24.959,17:16:24.897,Zone_01-06,0
2023-10-07,17:16:24.959,17:16:24.897,Zone_01-05,0
2023-10-07,17:16:24.960,17:16:24.897,Zone_01-04,1
2023-10-07,17:16:24.960,17:16:24.897,Zone_01-03,0
2023-10-07,17:16:24.960,17:16:24.897,Zone_01-02,0
2023-10-07,17:16:24.960,17:16:24.897,Zone_01-01,0
2023-10-07,17:16:24.961,17:16:24.897,Zone_01-07,0
2023-10-07,17:16:24.961,17:16:24.897,Zone_01-08,0
2023-10-07,17:16:25.438,17:16:25.379,Zone_09-04,0
2023-10-07,17:16:25.439,17:16:25.379,Zone_09-03,0
2023-10-07,17:16:25.439,17:16:25.379,Zone_09-02,0
2023-10-07,17:16:25.439,17:16:25.379,Zone_09-01,0
2023-10-07,17:16:25.439,17:16:25.379,Zone_07-01,0
2023-10-07,17:16:25.440,17:16:25.379,Zone_07-02,0
2023-10-07,17:16:25.440,17:16:25.379,Zone_07-03,0
2023-10-07,17:16:25.440,17:16:25.379,Zone_07-04,0
2023-10-07,17:16:25.441,17:16:25.380,Zone_05-03,0
2023-10-07,17:16:25.441,17:16:25.380,Zone_05-04,0
2023-10-07,17:16:25.441,17:16:25.380,Zone_05-05,0
2023-10-07,17:16:25.442,17:16:25.380,Zone_05-06,0
2023-10-07,17:16:25.442,17:16:25.380,Zone_05-01,0
2023-10-07,17:16:25.442,17:16:25.380,Zone_05-02,0
2023-10-07,17:16:25.443,17:16:25.407,Zone_03-01,0
2023-10-07,17:16:25.443,17:16:25.407,Zone_03-02,0
2023-10-07,17:16:25.443,17:16:25.407,Zone_03-03,0
2023-10-07,17:16:25.444,17:16:25.381,Zone_02-01,0
2023-10-07,17:16:25.444,17:16:25.381,Zone_02-03,0
2023-10-07,17:16:25.444,17:16:25.381,Zone_02-02,0
2023-10-07,17:16:25.444,17:16:25.381,Zone_02-05,0
2023-10-07,17:16:25.445,17:16:25.381,Zone_02-04,0
2023-10-07,17:16:25.445,17:16:25.379,Zone_04-01,0
2023-10-07,17:16:25.445,17:16:25.379,Zone_04-06,0
2023-10-07,17:16:25.446,17:16:25.379,Zone_04-02,0
2023-10-07,17:16:25.446,17:16:25.379,Zone_04-03,0
2023-10-07,17:16:25.446,17:16:25.379,Zone_04-04,0
2023-10-07,17:16:25.447,17:16:25.379,Zone_04-05,0
2023-10-07,17:16:25.447,17:16:25.379,Zone_06-05,0
2023-10-07,17:16:25.447,17:16:25.379,Zone_06-04,0
2023-10-07,17:16:25.447,17:16:25.379,Zone_06-01,0
2023-10-07,17:16:25.448,17:16:25.379,Zone_06-03,0
2023-10-07,17:16:25.448,17:16:25.379,Zone_06-02,0
2023-10-07,17:16:25.448,17:16:25.381,Zone_14-01,0
2023-10-07,17:16:25.449,17:16:25.381,Zone_14-02,0
2023-10-07,17:16:25.449,17:16:25.381,Zone_14-03,0
2023-10-07,17:16:25.449,17:16:25.381,Zone_14-04,0
2023-10-07,17:16:25.449,17:16:25.381,Zone_14-05,0
2023-10-07,17:16:25.450,17:16:25.381,Zone_14-06,0
2023-10-07,17:16:25.450,17:16:25.381,Zone_14-07,0
2023-10-07,17:16:25.451,17:16:25.379,Zone_13-06,0
2023-10-07,17:16:25.451,17:16:25.379,Zone_13-05,0
2023-10-07,17:16:25.451,17:16:25.379,Zone_13-04,0
2023-10-07,17:16:25.451,17:16:25.379,Zone_13-03,0
2023-10-07,17:16:25.452,17:16:25.379,Zone_13-02,0
2023-10-07,17:16:25.452,17:16:25.379,Zone_13-01,0
2023-10-07,17:16:25.452,17:16:25.407,Zone_08-01,0
2023-10-07,17:16:25.453,17:16:25.407,Zone_08-02,0
2023-10-07,17:16:25.453,17:16:25.380,Zone_12-05,0
2023-10-07,17:16:25.453,17:16:25.380,Zone_12-03,0
2023-10-07,17:16:25.453,17:16:25.380,Zone_12-04,0
2023-10-07,17:16:25.454,17:16:25.380,Zone_12-01,0
2023-10-07,17:16:25.454,17:16:25.380,Zone_12-02,0
2023-10-07,17:16:25.454,17:16:25.381,Zone_10-03,0
2023-10-07,17:16:25.454,17:16:25.381,Zone_10-04,0
2023-10-07,17:16:25.455,17:16:25.381,Zone_10-01,0
2023-10-07,17:16:25.455,17:16:25.381,Zone_10-02,0
2023-10-07,17:16:25.455,17:16:25.381,Zone_10-06,0
2023-10-07,17:16:25.456,17:16:25.381,Zone_10-05,0
2023-10-07,17:16:25.456,17:16:25.381,Zone_10-07,0
2023-10-07,17:16:25.457,17:16:25.381,Zone_01-06,0
2023-10-07,17:16:25.457,17:16:25.381,Zone_01-05,0
2023-10-07,17:16:25.457,17:16:25.381,Zone_01-04,1
2023-10-07,17:16:25.457,17:16:25.381,Zone_01-03,0
2023-10-07,17:16:25.458,17:16:25.381,Zone_01-02,0
2023-10-07,17:16:25.458,17:16:25.381,Zone_01-01,0
2023-10-07,17:16:25.458,17:16:25.381,Zone_01-07,0
2023-10-07,17:16:25.458,17:16:25.381,Zone_01-08,0
2023-10-07,17:16:25.920,17:16:25.882,Zone_09-04,0
2023-10-07,17:16:25.921,17:16:25.882,Zone_09-03,0
2023-10-07,17:16:25.921,17:16:25.882,Zone_09-02,0
2023-10-07,17:16:25.921,17:16:25.882,Zone_09-01,0
2023-10-07,17:16:25.921,17:16:25.875,Zone_07-01,0
2023-10-07,17:16:25.922,17:16:25.875,Zone_07-02,0
2023-10-07,17:16:25.922,17:16:25.875,Zone_07-03,0
2023-10-07,17:16:25.922,17:16:25.875,Zone_07-04,0
2023-10-07,17:16:25.922,17:16:25.876,Zone_05-03,0
2023-10-07,17:16:25.923,17:16:25.876,Zone_05-04,0
2023-10-07,17:16:25.923,17:16:25.876,Zone_05-05,0
2023-10-07,17:16:25.923,17:16:25.876,Zone_05-06,0
2023-10-07,17:16:25.924,17:16:25.876,Zone_05-01,0
2023-10-07,17:16:25.924,17:16:25.876,Zone_05-02,0
2023-10-07,17:16:25.924,17:16:25.896,Zone_03-01,0
2023-10-07,17:16:25.924,17:16:25.896,Zone_03-02,0
2023-10-07,17:16:25.925,17:16:25.896,Zone_03-03,0
2023-10-07,17:16:25.925,17:16:25.876,Zone_02-01,0
2023-10-07,17:16:25.925,17:16:25.876,Zone_02-03,0
2023-10-07,17:16:25.925,17:16:25.876,Zone_02-02,0
2023-10-07,17:16:25.926,17:16:25.876,Zone_02-05,0
2023-10-07,17:16:25.926,17:16:25.876,Zone_02-04,0
2023-10-07,17:16:25.926,17:16:25.875,Zone_04-01,0
2023-10-07,17:16:25.926,17:16:25.875,Zone_04-06,0
2023-10-07,17:16:25.927,17:16:25.875,Zone_04-02,0
2023-10-07,17:16:25.927,17:16:25.875,Zone_04-03,0
2023-10-07,17:16:25.927,17:16:25.875,Zone_04-04,0
2023-10-07,17:16:25.927,17:16:25.875,Zone_04-05,0
2023-10-07,17:16:25.928,17:16:25.875,Zone_06-05,0
2023-10-07,17:16:25.928,17:16:25.875,Zone_06-04,0
2023-10-07,17:16:25.928,17:16:25.875,Zone_06-01,0
2023-10-07,17:16:25.928,17:16:25.875,Zone_06-03,0
2023-10-07,17:16:25.929,17:16:25.875,Zone_06-02,0
2023-10-07,17:16:25.929,17:16:25.876,Zone_14-01,0
2023-10-07,17:16:25.929,17:16:25.876,Zone_14-02,0
2023-10-07,17:16:25.929,17:16:25.876,Zone_14-03,0
2023-10-07,17:16:25.929,17:16:25.876,Zone_14-04,0
2023-10-07,17:16:25.930,17:16:25.876,Zone_14-05,0
2023-10-07,17:16:25.930,17:16:25.876,Zone_14-06,0
2023-10-07,17:16:25.930,17:16:25.876,Zone_14-07,0
2023-10-07,17:16:25.930,17:16:25.875,Zone_13-06,0
2023-10-07,17:16:25.931,17:16:25.875,Zone_13-05,0
2023-10-07,17:16:25.931,17:16:25.875,Zone_13-04,0
2023-10-07,17:16:25.931,17:16:25.875,Zone_13-03,0
2023-10-07,17:16:25.931,17:16:25.875,Zone_13-02,0
2023-10-07,17:16:25.932,17:16:25.875,Zone_13-01,0
2023-10-07,17:16:25.932,17:16:25.896,Zone_08-01,0
2023-10-07,17:16:25.932,17:16:25.896,Zone_08-02,0
2023-10-07,17:16:25.933,17:16:25.876,Zone_12-05,0
2023-10-07,17:16:25.933,17:16:25.876,Zone_12-03,0
2023-10-07,17:16:25.933,17:16:25.876,Zone_12-04,0
2023-10-07,17:16:25.934,17:16:25.876,Zone_12-01,0
2023-10-07,17:16:25.934,17:16:25.876,Zone_12-02,0
2023-10-07,17:16:25.934,17:16:25.878,Zone_10-03,0
2023-10-07,17:16:25.934,17:16:25.878,Zone_10-04,0
2023-10-07,17:16:25.935,17:16:25.878,Zone_10-01,0
2023-10-07,17:16:25.935,17:16:25.878,Zone_10-02,0
2023-10-07,17:16:25.935,17:16:25.878,Zone_10-06,0
2023-10-07,17:16:25.936,17:16:25.878,Zone_10-05,0
2023-10-07,17:16:25.936,17:16:25.878,Zone_10-07,0
2023-10-07,17:16:25.936,17:16:25.877,Zone_01-06,0
2023-10-07,17:16:25.936,17:16:25.877,Zone_01-05,0
2023-10-07,17:16:25.937,17:16:25.877,Zone_01-04,0
2023-10-07,17:16:25.937,17:16:25.877,Zone_01-03,0
2023-10-07,17:16:25.937,17:16:25.877,Zone_01-02,0
2023-10-07,17:16:25.937,17:16:25.877,Zone_01-01,0
2023-10-07,17:16:25.938,17:16:25.877,Zone_01-07,0
2023-10-07,17:16:25.938,17:16:25.877,Zone_01-08,1
2023-10-07,17:16:26.402,17:16:26.356,Zone_09-04,0
2023-10-07,17:16:26.402,17:16:26.356,Zone_09-03,0
2023-10-07,17:16:26.403,17:16:26.356,Zone_09-02,0
2023-10-07,17:16:26.403,17:16:26.356,Zone_09-01,0
2023-10-07,17:16:26.403,17:16:26.356,Zone_07-01,0
2023-10-07,17:16:26.404,17:16:26.356,Zone_07-02,0
2023-10-07,17:16:26.404,17:16:26.356,Zone_07-03,0
2023-10-07,17:16:26.404,17:16:26.356,Zone_07-04,0
2023-10-07,17:16:26.404,17:16:26.356,Zone_05-03,0
2023-10-07,17:16:26.405,17:16:26.356,Zone_05-04,0
2023-10-07,17:16:26.405,17:16:26.356,Zone_05-05,0
2023-10-07,17:16:26.405,17:16:26.356,Zone_05-06,0
2023-10-07,17:16:26.405,17:16:26.356,Zone_05-01,0
2023-10-07,17:16:26.406,17:16:26.356,Zone_05-02,0
2023-10-07,17:16:26.406,17:16:26.378,Zone_03-01,0
2023-10-07,17:16:26.406,17:16:26.378,Zone_03-02,0
2023-10-07,17:16:26.406,17:16:26.378,Zone_03-03,0
2023-10-07,17:16:26.407,17:16:26.356,Zone_02-01,0
2023-10-07,17:16:26.407,17:16:26.356,Zone_02-03,0
2023-10-07,17:16:26.407,17:16:26.356,Zone_02-02,0
2023-10-07,17:16:26.407,17:16:26.356,Zone_02-05,0
2023-10-07,17:16:26.408,17:16:26.356,Zone_02-04,0
2023-10-07,17:16:26.408,17:16:26.356,Zone_04-01,0
2023-10-07,17:16:26.408,17:16:26.356,Zone_04-06,0
2023-10-07,17:16:26.408,17:16:26.356,Zone_04-02,0
2023-10-07,17:16:26.409,17:16:26.356,Zone_04-03,0
2023-10-07,17:16:26.409,17:16:26.356,Zone_04-04,0
2023-10-07,17:16:26.409,17:16:26.356,Zone_04-05,0
2023-10-07,17:16:26.409,17:16:26.356,Zone_06-05,0
2023-10-07,17:16:26.410,17:16:26.356,Zone_06-04,0
2023-10-07,17:16:26.410,17:16:26.356,Zone_06-01,0
2023-10-07,17:16:26.410,17:16:26.356,Zone_06-03,0
2023-10-07,17:16:26.410,17:16:26.356,Zone_06-02,0
2023-10-07,17:16:26.411,17:16:26.356,Zone_14-01,0
2023-10-07,17:16:26.411,17:16:26.356,Zone_14-02,0
2023-10-07,17:16:26.411,17:16:26.356,Zone_14-03,0
2023-10-07,17:16:26.411,17:16:26.356,Zone_14-04,0
2023-10-07,17:16:26.411,17:16:26.356,Zone_14-05,0
2023-10-07,17:16:26.412,17:16:26.356,Zone_14-06,0
2023-10-07,17:16:26.412,17:16:26.356,Zone_14-07,0
2023-10-07,17:16:26.412,17:16:26.357,Zone_13-06,0
2023-10-07,17:16:26.413,17:16:26.357,Zone_13-05,0
2023-10-07,17:16:26.413,17:16:26.357,Zone_13-04,0
2023-10-07,17:16:26.413,17:16:26.357,Zone_13-03,0
2023-10-07,17:16:26.414,17:16:26.357,Zone_13-02,0
2023-10-07,17:16:26.414,17:16:26.357,Zone_13-01,0
2023-10-07,17:16:26.414,17:16:26.378,Zone_08-01,0
2023-10-07,17:16:26.415,17:16:26.378,Zone_08-02,0
2023-10-07,17:16:26.415,17:16:26.356,Zone_12-05,0
2023-10-07,17:16:26.415,17:16:26.356,Zone_12-03,0
2023-10-07,17:16:26.415,17:16:26.356,Zone_12-04,0
2023-10-07,17:16:26.416,17:16:26.356,Zone_12-01,0
2023-10-07,17:16:26.416,17:16:26.356,Zone_12-02,0
2023-10-07,17:16:26.416,17:16:26.358,Zone_10-03,0
2023-10-07,17:16:26.416,17:16:26.358,Zone_10-04,0
2023-10-07,17:16:26.417,17:16:26.358,Zone_10-01,0
2023-10-07,17:16:26.417,17:16:26.358,Zone_10-02,0
2023-10-07,17:16:26.417,17:16:26.358,Zone_10-06,0
2023-10-07,17:16:26.417,17:16:26.358,Zone_10-05,0
2023-10-07,17:16:26.418,17:16:26.358,Zone_10-07,0
2023-10-07,17:16:26.418,17:16:26.358,Zone_01-06,0
2023-10-07,17:16:26.418,17:16:26.358,Zone_01-05,0
2023-10-07,17:16:26.418,17:16:26.358,Zone_01-04,0
2023-10-07,17:16:26.419,17:16:26.358,Zone_01-03,0
2023-10-07,17:16:26.419,17:16:26.358,Zone_01-02,0
2023-10-07,17:16:26.419,17:16:26.358,Zone_01-01,0
2023-10-07,17:16:26.419,17:16:26.358,Zone_01-07,0
2023-10-07,17:16:26.420,17:16:26.358,Zone_01-08,1
2023-10-07,17:16:26.914,17:16:26.837,Zone_09-04,0
2023-10-07,17:16:26.914,17:16:26.837,Zone_09-03,0
2023-10-07,17:16:26.915,17:16:26.837,Zone_09-02,0
2023-10-07,17:16:26.915,17:16:26.837,Zone_09-01,0
2023-10-07,17:16:26.915,17:16:26.837,Zone_07-01,0
2023-10-07,17:16:26.916,17:16:26.837,Zone_07-02,0
2023-10-07,17:16:26.916,17:16:26.837,Zone_07-03,0
2023-10-07,17:16:26.916,17:16:26.837,Zone_07-04,0
2023-10-07,17:16:26.916,17:16:26.839,Zone_05-03,0
2023-10-07,17:16:26.917,17:16:26.839,Zone_05-04,0
2023-10-07,17:16:26.917,17:16:26.839,Zone_05-05,0
2023-10-07,17:16:26.917,17:16:26.839,Zone_05-06,0
2023-10-07,17:16:26.917,17:16:26.839,Zone_05-01,0
2023-10-07,17:16:26.918,17:16:26.839,Zone_05-02,0
2023-10-07,17:16:26.918,17:16:26.859,Zone_03-01,0
2023-10-07,17:16:26.918,17:16:26.859,Zone_03-02,0
2023-10-07,17:16:26.918,17:16:26.859,Zone_03-03,0
2023-10-07,17:16:26.919,17:16:26.839,Zone_02-01,0
2023-10-07,17:16:26.919,17:16:26.839,Zone_02-03,0
2023-10-07,17:16:26.919,17:16:26.839,Zone_02-02,0
2023-10-07,17:16:26.919,17:16:26.839,Zone_02-05,0
2023-10-07,17:16:26.920,17:16:26.839,Zone_02-04,0
2023-10-07,17:16:26.920,17:16:26.838,Zone_04-01,0
2023-10-07,17:16:26.920,17:16:26.838,Zone_04-06,0
2023-10-07,17:16:26.920,17:16:26.838,Zone_04-02,0
2023-10-07,17:16:26.921,17:16:26.838,Zone_04-03,0
2023-10-07,17:16:26.921,17:16:26.838,Zone_04-04,0
2023-10-07,17:16:26.921,17:16:26.838,Zone_04-05,0
2023-10-07,17:16:26.921,17:16:26.838,Zone_06-05,0
2023-10-07,17:16:26.922,17:16:26.838,Zone_06-04,0
2023-10-07,17:16:26.922,17:16:26.838,Zone_06-01,0
2023-10-07,17:16:26.922,17:16:26.838,Zone_06-03,0
2023-10-07,17:16:26.922,17:16:26.838,Zone_06-02,0
2023-10-07,17:16:26.923,17:16:26.839,Zone_14-01,0
2023-10-07,17:16:26.923,17:16:26.839,Zone_14-02,0
2023-10-07,17:16:26.923,17:16:26.839,Zone_14-03,0
2023-10-07,17:16:26.923,17:16:26.839,Zone_14-04,0
2023-10-07,17:16:26.924,17:16:26.839,Zone_14-05,0
2023-10-07,17:16:26.924,17:16:26.839,Zone_14-06,0
2023-10-07,17:16:26.924,17:16:26.839,Zone_14-07,0
2023-10-07,17:16:26.924,17:16:26.838,Zone_13-06,0
2023-10-07,17:16:26.925,17:16:26.838,Zone_13-05,0
2023-10-07,17:16:26.925,17:16:26.838,Zone_13-04,0
2023-10-07,17:16:26.925,17:16:26.838,Zone_13-03,0
2023-10-07,17:16:26.926,17:16:26.838,Zone_13-02,0
2023-10-07,17:16:26.926,17:16:26.838,Zone_13-01,0
2023-10-07,17:16:26.926,17:16:26.874,Zone_08-01,0
2023-10-07,17:16:26.926,17:16:26.874,Zone_08-02,0
2023-10-07,17:16:26.927,17:16:26.838,Zone_12-05,0
2023-10-07,17:16:26.927,17:16:26.838,Zone_12-03,0
2023-10-07,17:16:26.927,17:16:26.838,Zone_12-04,0
2023-10-07,17:16:26.927,17:16:26.838,Zone_12-01,0
2023-10-07,17:16:26.928,17:16:26.838,Zone_12-02,0
2023-10-07,17:16:26.928,17:16:26.839,Zone_10-03,0
2023-10-07,17:16:26.928,17:16:26.839,Zone_10-04,0
2023-10-07,17:16:26.928,17:16:26.839,Zone_10-01,0
2023-10-07,17:16:26.929,17:16:26.839,Zone_10-02,0
2023-10-07,17:16:26.929,17:16:26.839,Zone_10-06,0
2023-10-07,17:16:26.929,17:16:26.839,Zone_10-05,0
2023-10-07,17:16:26.930,17:16:26.839,Zone_10-07,0
2023-10-07,17:16:26.930,17:16:26.839,Zone_01-06,0
2023-10-07,17:16:26.930,17:16:26.839,Zone_01-05,0
2023-10-07,17:16:26.930,17:16:26.839,Zone_01-04,0
2023-10-07,17:16:26.931,17:16:26.839,Zone_01-03,0
2023-10-07,17:16:26.931,17:16:26.839,Zone_01-02,0
2023-10-07,17:16:26.931,17:16:26.839,Zone_01-01,0
