Date,Timestamp,Zone,PersonCount
2023-10-16,13:33:58.094,Zone_02-05,0
2023-10-16,13:33:58.094,Zone_02-04,0
2023-10-16,13:33:58.094,Zone_04-01,0
2023-10-16,13:33:58.094,Zone_04-06,0
2023-10-16,13:33:58.094,Zone_04-02,0
2023-10-16,13:33:58.094,Zone_04-03,0
2023-10-16,13:33:58.094,Zone_04-04,0
2023-10-16,13:33:58.094,Zone_04-05,0
2023-10-16,13:33:58.094,Zone_06-05,0
2023-10-16,13:33:58.094,Zone_06-04,0
2023-10-16,13:33:58.094,Zone_06-01,0
2023-10-16,13:33:58.094,Zone_06-03,0
2023-10-16,13:33:58.094,Zone_06-02,0
2023-10-16,13:33:58.095,Zone_14-01,0
2023-10-16,13:33:58.095,Zone_14-02,0
2023-10-16,13:33:58.095,Zone_14-03,0
2023-10-16,13:33:58.095,Zone_14-04,0
2023-10-16,13:33:58.095,Zone_14-05,0
2023-10-16,13:33:58.095,Zone_14-06,0
2023-10-16,13:33:58.095,Zone_14-07,0
2023-10-16,13:33:58.095,Zone_13-06,0
2023-10-16,13:33:58.095,Zone_13-05,0
2023-10-16,13:33:58.095,Zone_13-04,0
2023-10-16,13:33:58.095,Zone_13-03,0
2023-10-16,13:33:58.095,Zone_13-02,0
2023-10-16,13:33:58.095,Zone_13-01,0
2023-10-16,13:33:58.114,Zone_08-01,0
2023-10-16,13:33:58.114,Zone_08-02,0
2023-10-16,13:33:58.095,Zone_12-05,0
2023-10-16,13:33:58.095,Zone_12-03,1
2023-10-16,13:33:58.095,Zone_12-04,0
2023-10-16,13:33:58.095,Zone_12-01,0
2023-10-16,13:33:58.095,Zone_12-02,0
2023-10-16,13:33:58.096,Zone_10-03,0
2023-10-16,13:33:58.096,Zone_10-04,0
2023-10-16,13:33:58.096,Zone_10-01,0
2023-10-16,13:33:58.096,Zone_10-02,0
2023-10-16,13:33:58.096,Zone_10-06,0
2023-10-16,13:33:58.096,Zone_10-05,0
2023-10-16,13:33:58.096,Zone_10-07,0
2023-10-16,13:33:58.095,Zone_01-06,0
2023-10-16,13:33:58.095,Zone_01-05,0
2023-10-16,13:33:58.095,Zone_01-04,0
2023-10-16,13:33:58.095,Zone_01-03,0
2023-10-16,13:33:58.095,Zone_01-02,0
2023-10-16,13:33:58.095,Zone_01-01,0
2023-10-16,13:33:58.095,Zone_01-07,0
2023-10-16,13:33:58.095,Zone_01-08,0
2023-10-16,13:33:58.276,Zone_09-04,0
2023-10-16,13:33:58.276,Zone_09-03,0
2023-10-16,13:33:58.276,Zone_09-02,0
2023-10-16,13:33:58.276,Zone_09-01,0
2023-10-16,13:33:58.276,Zone_07-01,0
2023-10-16,13:33:58.276,Zone_07-02,0
2023-10-16,13:33:58.276,Zone_07-03,0
2023-10-16,13:33:58.276,Zone_07-04,0
2023-10-16,13:33:58.277,Zone_05-03,0
2023-10-16,13:33:58.277,Zone_05-04,0
2023-10-16,13:33:58.277,Zone_05-05,0
2023-10-16,13:33:58.277,Zone_05-06,0
2023-10-16,13:33:58.277,Zone_05-01,0
2023-10-16,13:33:58.277,Zone_05-02,0
2023-10-16,13:33:58.297,Zone_03-01,0
2023-10-16,13:33:58.297,Zone_03-02,0
2023-10-16,13:33:58.297,Zone_03-03,0
2023-10-16,13:33:58.277,Zone_02-01,0
2023-10-16,13:33:58.277,Zone_02-03,0
2023-10-16,13:33:58.277,Zone_02-02,0
2023-10-16,13:33:58.277,Zone_02-05,0
2023-10-16,13:33:58.277,Zone_02-04,0
2023-10-16,13:33:58.276,Zone_04-01,0
2023-10-16,13:33:58.276,Zone_04-06,0
2023-10-16,13:33:58.276,Zone_04-02,0
2023-10-16,13:33:58.276,Zone_04-03,0
2023-10-16,13:33:58.276,Zone_04-04,0
2023-10-16,13:33:58.276,Zone_04-05,0
2023-10-16,13:33:58.276,Zone_06-05,0
2023-10-16,13:33:58.276,Zone_06-04,0
2023-10-16,13:33:58.276,Zone_06-01,0
2023-10-16,13:33:58.276,Zone_06-03,0
2023-10-16,13:33:58.276,Zone_06-02,0
2023-10-16,13:33:58.278,Zone_14-01,0
2023-10-16,13:33:58.278,Zone_14-02,0
2023-10-16,13:33:58.278,Zone_14-03,0
2023-10-16,13:33:58.278,Zone_14-04,0
2023-10-16,13:33:58.278,Zone_14-05,0
2023-10-16,13:33:58.278,Zone_14-06,0
2023-10-16,13:33:58.278,Zone_14-07,0
2023-10-16,13:33:58.277,Zone_13-06,0
2023-10-16,13:33:58.277,Zone_13-05,0
2023-10-16,13:33:58.277,Zone_13-04,0
2023-10-16,13:33:58.277,Zone_13-03,0
2023-10-16,13:33:58.277,Zone_13-02,0
2023-10-16,13:33:58.277,Zone_13-01,0
2023-10-16,13:33:58.297,Zone_08-01,0
2023-10-16,13:33:58.297,Zone_08-02,0
2023-10-16,13:33:58.277,Zone_12-05,0
2023-10-16,13:33:58.277,Zone_12-03,1
2023-10-16,13:33:58.277,Zone_12-04,0
2023-10-16,13:33:58.277,Zone_12-01,0
2023-10-16,13:33:58.277,Zone_12-02,0
2023-10-16,13:33:58.279,Zone_10-03,0
2023-10-16,13:33:58.279,Zone_10-04,0
2023-10-16,13:33:58.279,Zone_10-01,0
2023-10-16,13:33:58.279,Zone_10-02,0
2023-10-16,13:33:58.279,Zone_10-06,0
2023-10-16,13:33:58.279,Zone_10-05,0
2023-10-16,13:33:58.279,Zone_10-07,0
2023-10-16,13:33:58.278,Zone_01-06,0
2023-10-16,13:33:58.278,Zone_01-05,0
2023-10-16,13:33:58.278,Zone_01-04,0
2023-10-16,13:33:58.278,Zone_01-03,0
2023-10-16,13:33:58.278,Zone_01-02,0
2023-10-16,13:33:58.278,Zone_01-01,0
2023-10-16,13:33:58.278,Zone_01-07,0
2023-10-16,13:33:58.278,Zone_01-08,0
2023-10-16,13:33:58.448,Zone_09-04,0
2023-10-16,13:33:58.448,Zone_09-03,0
2023-10-16,13:33:58.448,Zone_09-02,0
2023-10-16,13:33:58.448,Zone_09-01,0
2023-10-16,13:33:58.448,Zone_07-01,0
2023-10-16,13:33:58.448,Zone_07-02,0
2023-10-16,13:33:58.448,Zone_07-03,0
2023-10-16,13:33:58.448,Zone_07-04,0
2023-10-16,13:33:58.448,Zone_05-03,0
2023-10-16,13:33:58.448,Zone_05-04,0
2023-10-16,13:33:58.448,Zone_05-05,0
2023-10-16,13:33:58.448,Zone_05-06,0
2023-10-16,13:33:58.448,Zone_05-01,0
2023-10-16,13:33:58.448,Zone_05-02,0
2023-10-16,13:33:58.475,Zone_03-01,0
2023-10-16,13:33:58.475,Zone_03-02,0
2023-10-16,13:33:58.475,Zone_03-03,0
2023-10-16,13:33:58.449,Zone_02-01,0
2023-10-16,13:33:58.449,Zone_02-03,0
2023-10-16,13:33:58.449,Zone_02-02,0
2023-10-16,13:33:58.449,Zone_02-05,0
2023-10-16,13:33:58.449,Zone_02-04,0
2023-10-16,13:33:58.448,Zone_04-01,0
2023-10-16,13:33:58.448,Zone_04-06,0
2023-10-16,13:33:58.448,Zone_04-02,0
2023-10-16,13:33:58.448,Zone_04-03,0
2023-10-16,13:33:58.448,Zone_04-04,0
2023-10-16,13:33:58.448,Zone_04-05,0
2023-10-16,13:33:58.448,Zone_06-05,0
2023-10-16,13:33:58.448,Zone_06-04,0
2023-10-16,13:33:58.448,Zone_06-01,0
2023-10-16,13:33:58.448,Zone_06-03,0
2023-10-16,13:33:58.448,Zone_06-02,0
2023-10-16,13:33:58.449,Zone_14-01,0
2023-10-16,13:33:58.449,Zone_14-02,0
2023-10-16,13:33:58.449,Zone_14-03,0
2023-10-16,13:33:58.449,Zone_14-04,0
2023-10-16,13:33:58.449,Zone_14-05,0
2023-10-16,13:33:58.449,Zone_14-06,0
2023-10-16,13:33:58.449,Zone_14-07,0
2023-10-16,13:33:58.448,Zone_13-06,0
2023-10-16,13:33:58.448,Zone_13-05,0
2023-10-16,13:33:58.448,Zone_13-04,0
2023-10-16,13:33:58.448,Zone_13-03,0
2023-10-16,13:33:58.448,Zone_13-02,0
2023-10-16,13:33:58.448,Zone_13-01,0
2023-10-16,13:33:58.468,Zone_08-01,0
2023-10-16,13:33:58.468,Zone_08-02,0
2023-10-16,13:33:58.449,Zone_12-05,0
2023-10-16,13:33:58.449,Zone_12-03,1
2023-10-16,13:33:58.449,Zone_12-04,0
2023-10-16,13:33:58.449,Zone_12-01,0
2023-10-16,13:33:58.449,Zone_12-02,0
2023-10-16,13:33:58.450,Zone_10-03,0
2023-10-16,13:33:58.450,Zone_10-04,0
2023-10-16,13:33:58.450,Zone_10-01,0
2023-10-16,13:33:58.450,Zone_10-02,0
2023-10-16,13:33:58.450,Zone_10-06,0
2023-10-16,13:33:58.450,Zone_10-05,0
2023-10-16,13:33:58.450,Zone_10-07,0
2023-10-16,13:33:58.450,Zone_01-06,0
2023-10-16,13:33:58.450,Zone_01-05,0
2023-10-16,13:33:58.450,Zone_01-04,0
2023-10-16,13:33:58.450,Zone_01-03,0
2023-10-16,13:33:58.450,Zone_01-02,0
2023-10-16,13:33:58.450,Zone_01-01,0
2023-10-16,13:33:58.450,Zone_01-07,0
2023-10-16,13:33:58.450,Zone_01-08,0
2023-10-16,13:33:58.635,Zone_09-04,0
2023-10-16,13:33:58.635,Zone_09-03,0
2023-10-16,13:33:58.635,Zone_09-02,0
2023-10-16,13:33:58.635,Zone_09-01,0
2023-10-16,13:33:58.634,Zone_07-01,0
2023-10-16,13:33:58.634,Zone_07-02,0
2023-10-16,13:33:58.634,Zone_07-03,0
2023-10-16,13:33:58.634,Zone_07-04,0
2023-10-16,13:33:58.634,Zone_05-03,0
2023-10-16,13:33:58.634,Zone_05-04,0
2023-10-16,13:33:58.634,Zone_05-05,0
2023-10-16,13:33:58.634,Zone_05-06,0
2023-10-16,13:33:58.634,Zone_05-01,0
2023-10-16,13:33:58.634,Zone_05-02,0
2023-10-16,13:33:58.654,Zone_03-01,0
2023-10-16,13:33:58.654,Zone_03-02,0
2023-10-16,13:33:58.654,Zone_03-03,0
2023-10-16,13:33:58.635,Zone_02-01,0
2023-10-16,13:33:58.635,Zone_02-03,0
2023-10-16,13:33:58.635,Zone_02-02,0
2023-10-16,13:33:58.635,Zone_02-05,0
2023-10-16,13:33:58.635,Zone_02-04,0
2023-10-16,13:33:58.634,Zone_04-01,0
2023-10-16,13:33:58.634,Zone_04-06,0
2023-10-16,13:33:58.634,Zone_04-02,0
2023-10-16,13:33:58.634,Zone_04-03,0
2023-10-16,13:33:58.634,Zone_04-04,0
2023-10-16,13:33:58.634,Zone_04-05,0
2023-10-16,13:33:58.634,Zone_06-05,0
2023-10-16,13:33:58.634,Zone_06-04,0
2023-10-16,13:33:58.634,Zone_06-01,0
2023-10-16,13:33:58.634,Zone_06-03,0
2023-10-16,13:33:58.634,Zone_06-02,0
2023-10-16,13:33:58.635,Zone_14-01,0
2023-10-16,13:33:58.635,Zone_14-02,0
2023-10-16,13:33:58.635,Zone_14-03,0
2023-10-16,13:33:58.635,Zone_14-04,0
2023-10-16,13:33:58.635,Zone_14-05,0
2023-10-16,13:33:58.635,Zone_14-06,0
2023-10-16,13:33:58.635,Zone_14-07,0
2023-10-16,13:33:58.634,Zone_13-06,0
2023-10-16,13:33:58.634,Zone_13-05,0
2023-10-16,13:33:58.634,Zone_13-04,0
2023-10-16,13:33:58.634,Zone_13-03,0
2023-10-16,13:33:58.634,Zone_13-02,0
2023-10-16,13:33:58.634,Zone_13-01,0
2023-10-16,13:33:58.654,Zone_08-01,0
2023-10-16,13:33:58.654,Zone_08-02,0
2023-10-16,13:33:58.635,Zone_12-05,0
2023-10-16,13:33:58.635,Zone_12-03,1
2023-10-16,13:33:58.635,Zone_12-04,0
2023-10-16,13:33:58.635,Zone_12-01,0
2023-10-16,13:33:58.635,Zone_12-02,0
2023-10-16,13:33:58.636,Zone_10-03,0
2023-10-16,13:33:58.636,Zone_10-04,0
2023-10-16,13:33:58.636,Zone_10-01,0
2023-10-16,13:33:58.636,Zone_10-02,0
2023-10-16,13:33:58.636,Zone_10-06,0
2023-10-16,13:33:58.636,Zone_10-05,0
2023-10-16,13:33:58.636,Zone_10-07,0
2023-10-16,13:33:58.635,Zone_01-06,0
2023-10-16,13:33:58.635,Zone_01-05,0
2023-10-16,13:33:58.635,Zone_01-04,0
2023-10-16,13:33:58.635,Zone_01-03,0
2023-10-16,13:33:58.635,Zone_01-02,0
2023-10-16,13:33:58.635,Zone_01-01,0
2023-10-16,13:33:58.635,Zone_01-07,0
2023-10-16,13:33:58.635,Zone_01-08,0
2023-10-16,13:33:58.812,Zone_09-04,0
2023-10-16,13:33:58.812,Zone_09-03,0
2023-10-16,13:33:58.812,Zone_09-02,0
2023-10-16,13:33:58.812,Zone_09-01,0
2023-10-16,13:33:58.812,Zone_07-01,0
2023-10-16,13:33:58.812,Zone_07-02,0
2023-10-16,13:33:58.812,Zone_07-03,0
2023-10-16,13:33:58.812,Zone_07-04,0
2023-10-16,13:33:58.812,Zone_05-03,0
2023-10-16,13:33:58.812,Zone_05-04,0
2023-10-16,13:33:58.812,Zone_05-05,0
2023-10-16,13:33:58.812,Zone_05-06,0
2023-10-16,13:33:58.812,Zone_05-01,0
2023-10-16,13:33:58.812,Zone_05-02,0
2023-10-16,13:33:58.835,Zone_03-01,0
2023-10-16,13:33:58.835,Zone_03-02,0
2023-10-16,13:33:58.835,Zone_03-03,0
2023-10-16,13:33:58.814,Zone_02-01,0
2023-10-16,13:33:58.814,Zone_02-03,0
2023-10-16,13:33:58.814,Zone_02-02,0
2023-10-16,13:33:58.814,Zone_02-05,0
2023-10-16,13:33:58.814,Zone_02-04,0
2023-10-16,13:33:58.813,Zone_04-01,0
2023-10-16,13:33:58.813,Zone_04-06,0
2023-10-16,13:33:58.813,Zone_04-02,0
2023-10-16,13:33:58.813,Zone_04-03,0
2023-10-16,13:33:58.813,Zone_04-04,0
2023-10-16,13:33:58.813,Zone_04-05,0
2023-10-16,13:33:58.813,Zone_06-05,0
2023-10-16,13:33:58.813,Zone_06-04,0
2023-10-16,13:33:58.813,Zone_06-01,0
2023-10-16,13:33:58.813,Zone_06-03,0
2023-10-16,13:33:58.813,Zone_06-02,0
2023-10-16,13:33:58.813,Zone_14-01,0
2023-10-16,13:33:58.813,Zone_14-02,0
2023-10-16,13:33:58.813,Zone_14-03,0
2023-10-16,13:33:58.813,Zone_14-04,0
2023-10-16,13:33:58.813,Zone_14-05,0
2023-10-16,13:33:58.813,Zone_14-06,0
2023-10-16,13:33:58.813,Zone_14-07,0
2023-10-16,13:33:58.813,Zone_13-06,0
2023-10-16,13:33:58.813,Zone_13-05,0
2023-10-16,13:33:58.813,Zone_13-04,0
2023-10-16,13:33:58.813,Zone_13-03,0
2023-10-16,13:33:58.813,Zone_13-02,0
2023-10-16,13:33:58.813,Zone_13-01,0
2023-10-16,13:33:58.836,Zone_08-01,0
2023-10-16,13:33:58.836,Zone_08-02,0
2023-10-16,13:33:58.813,Zone_12-05,0
2023-10-16,13:33:58.813,Zone_12-03,1
2023-10-16,13:33:58.813,Zone_12-04,0
2023-10-16,13:33:58.813,Zone_12-01,0
2023-10-16,13:33:58.813,Zone_12-02,0
2023-10-16,13:33:58.814,Zone_10-03,0
2023-10-16,13:33:58.814,Zone_10-04,0
2023-10-16,13:33:58.814,Zone_10-01,0
2023-10-16,13:33:58.814,Zone_10-02,0
2023-10-16,13:33:58.814,Zone_10-06,0
2023-10-16,13:33:58.814,Zone_10-05,0
2023-10-16,13:33:58.814,Zone_10-07,0
2023-10-16,13:33:58.814,Zone_01-06,0
2023-10-16,13:33:58.814,Zone_01-05,0
2023-10-16,13:33:58.814,Zone_01-04,0
2023-10-16,13:33:58.814,Zone_01-03,0
2023-10-16,13:33:58.814,Zone_01-02,0
2023-10-16,13:33:58.814,Zone_01-01,0
2023-10-16,13:33:58.814,Zone_01-07,0
2023-10-16,13:33:58.814,Zone_01-08,0
2023-10-16,13:33:58.993,Zone_09-04,0
2023-10-16,13:33:58.993,Zone_09-03,0
2023-10-16,13:33:58.993,Zone_09-02,0
2023-10-16,13:33:58.993,Zone_09-01,0
2023-10-16,13:33:58.994,Zone_07-01,0
2023-10-16,13:33:58.994,Zone_07-02,0
2023-10-16,13:33:58.994,Zone_07-03,0
2023-10-16,13:33:58.994,Zone_07-04,0
2023-10-16,13:33:58.994,Zone_05-03,0
2023-10-16,13:33:58.994,Zone_05-04,0
2023-10-16,13:33:58.994,Zone_05-05,0
2023-10-16,13:33:58.994,Zone_05-06,0
2023-10-16,13:33:58.994,Zone_05-01,0
2023-10-16,13:33:58.994,Zone_05-02,0
2023-10-16,13:33:59.014,Zone_03-01,0
2023-10-16,13:33:59.014,Zone_03-02,0
2023-10-16,13:33:59.014,Zone_03-03,0
2023-10-16,13:33:58.994,Zone_02-01,0
2023-10-16,13:33:58.994,Zone_02-03,0
2023-10-16,13:33:58.994,Zone_02-02,0
2023-10-16,13:33:58.994,Zone_02-05,0
2023-10-16,13:33:58.994,Zone_02-04,0
2023-10-16,13:33:58.994,Zone_04-01,0
2023-10-16,13:33:58.994,Zone_04-06,0
2023-10-16,13:33:58.994,Zone_04-02,0
2023-10-16,13:33:58.994,Zone_04-03,0
2023-10-16,13:33:58.994,Zone_04-04,0
2023-10-16,13:33:58.994,Zone_04-05,0
2023-10-16,13:33:58.994,Zone_14-01,0
2023-10-16,13:33:58.994,Zone_14-02,0
2023-10-16,13:33:58.994,Zone_14-03,0
2023-10-16,13:33:58.994,Zone_14-04,0
2023-10-16,13:33:58.994,Zone_14-05,0
2023-10-16,13:33:58.994,Zone_14-06,0
2023-10-16,13:33:58.994,Zone_14-07,0
2023-10-16,13:33:58.994,Zone_13-06,0
2023-10-16,13:33:58.994,Zone_13-05,0
2023-10-16,13:33:58.994,Zone_13-04,0
2023-10-16,13:33:58.994,Zone_13-03,0
2023-10-16,13:33:58.994,Zone_13-02,0
2023-10-16,13:33:58.994,Zone_13-01,0
2023-10-16,13:33:59.014,Zone_08-01,0
2023-10-16,13:33:59.014,Zone_08-02,0
2023-10-16,13:33:58.994,Zone_12-05,0
2023-10-16,13:33:58.994,Zone_12-03,1
2023-10-16,13:33:58.994,Zone_12-04,0
2023-10-16,13:33:58.994,Zone_12-01,0
2023-10-16,13:33:58.994,Zone_12-02,0
2023-10-16,13:33:58.995,Zone_10-03,0
2023-10-16,13:33:58.995,Zone_10-04,0
2023-10-16,13:33:58.995,Zone_10-01,0
2023-10-16,13:33:58.995,Zone_10-02,0
2023-10-16,13:33:58.995,Zone_10-06,0
2023-10-16,13:33:58.995,Zone_10-05,0
2023-10-16,13:33:58.995,Zone_10-07,0
2023-10-16,13:33:58.995,Zone_01-06,0
2023-10-16,13:33:58.995,Zone_01-05,0
2023-10-16,13:33:58.995,Zone_01-04,0
2023-10-16,13:33:58.995,Zone_01-03,0
2023-10-16,13:33:58.995,Zone_01-02,0
2023-10-16,13:33:58.995,Zone_01-01,0
2023-10-16,13:33:58.995,Zone_01-07,0
2023-10-16,13:33:58.995,Zone_01-08,0
2023-10-16,13:33:59.271,Zone_09-04,0
2023-10-16,13:33:59.271,Zone_09-03,0
2023-10-16,13:33:59.271,Zone_09-02,0
2023-10-16,13:33:59.271,Zone_09-01,0
2023-10-16,13:33:59.271,Zone_07-01,0
2023-10-16,13:33:59.271,Zone_07-02,0
2023-10-16,13:33:59.271,Zone_07-03,0
2023-10-16,13:33:59.271,Zone_07-04,0
2023-10-16,13:33:59.271,Zone_05-03,0
2023-10-16,13:33:59.271,Zone_05-04,0
2023-10-16,13:33:59.271,Zone_05-05,0
2023-10-16,13:33:59.271,Zone_05-06,0
2023-10-16,13:33:59.271,Zone_05-01,0
2023-10-16,13:33:59.271,Zone_05-02,0
2023-10-16,13:33:59.291,Zone_03-01,0
2023-10-16,13:33:59.291,Zone_03-02,0
2023-10-16,13:33:59.291,Zone_03-03,0
2023-10-16,13:33:59.273,Zone_02-01,0
2023-10-16,13:33:59.273,Zone_02-03,0
2023-10-16,13:33:59.273,Zone_02-02,0
2023-10-16,13:33:59.273,Zone_02-05,0
2023-10-16,13:33:59.273,Zone_02-04,0
2023-10-16,13:33:59.271,Zone_04-01,0
2023-10-16,13:33:59.271,Zone_04-06,0
2023-10-16,13:33:59.271,Zone_04-02,0
2023-10-16,13:33:59.271,Zone_04-03,0
2023-10-16,13:33:59.271,Zone_04-04,0
2023-10-16,13:33:59.271,Zone_04-05,0
2023-10-16,13:33:59.273,Zone_06-05,0
2023-10-16,13:33:59.273,Zone_06-04,0
2023-10-16,13:33:59.273,Zone_06-01,0
2023-10-16,13:33:59.273,Zone_06-03,0
2023-10-16,13:33:59.273,Zone_06-02,0
2023-10-16,13:33:59.273,Zone_14-01,0
2023-10-16,13:33:59.273,Zone_14-02,0
2023-10-16,13:33:59.273,Zone_14-03,0
2023-10-16,13:33:59.273,Zone_14-04,0
2023-10-16,13:33:59.273,Zone_14-05,0
2023-10-16,13:33:59.273,Zone_14-06,0
2023-10-16,13:33:59.273,Zone_14-07,0
2023-10-16,13:33:59.271,Zone_13-06,0
2023-10-16,13:33:59.271,Zone_13-05,0
2023-10-16,13:33:59.271,Zone_13-04,1
2023-10-16,13:33:59.271,Zone_13-03,0
2023-10-16,13:33:59.271,Zone_13-02,0
2023-10-16,13:33:59.271,Zone_13-01,0
2023-10-16,13:33:59.292,Zone_08-01,0
2023-10-16,13:33:59.292,Zone_08-02,0
2023-10-16,13:33:59.273,Zone_12-05,0
2023-10-16,13:33:59.273,Zone_12-03,0
2023-10-16,13:33:59.273,Zone_12-04,0
2023-10-16,13:33:59.273,Zone_12-01,0
2023-10-16,13:33:59.273,Zone_12-02,0
2023-10-16,13:33:59.273,Zone_10-03,0
2023-10-16,13:33:59.273,Zone_10-04,0
2023-10-16,13:33:59.273,Zone_10-01,0
2023-10-16,13:33:59.273,Zone_10-02,0
2023-10-16,13:33:59.273,Zone_10-06,0
2023-10-16,13:33:59.273,Zone_10-05,0
2023-10-16,13:33:59.273,Zone_10-07,0
2023-10-16,13:33:59.273,Zone_01-06,0
2023-10-16,13:33:59.273,Zone_01-05,0
2023-10-16,13:33:59.273,Zone_01-04,0
2023-10-16,13:33:59.273,Zone_01-03,0
2023-10-16,13:33:59.273,Zone_01-02,0
2023-10-16,13:33:59.273,Zone_01-01,0
2023-10-16,13:33:59.273,Zone_01-07,0
2023-10-16,13:33:59.273,Zone_01-08,0
2023-10-16,13:33:59.441,Zone_09-04,0
2023-10-16,13:33:59.441,Zone_09-03,0
2023-10-16,13:33:59.441,Zone_09-02,0
2023-10-16,13:33:59.441,Zone_09-01,0
2023-10-16,13:33:59.441,Zone_07-01,0
2023-10-16,13:33:59.441,Zone_07-02,0
2023-10-16,13:33:59.441,Zone_07-03,0
2023-10-16,13:33:59.441,Zone_07-04,0
2023-10-16,13:33:59.441,Zone_05-03,0
2023-10-16,13:33:59.441,Zone_05-04,0
2023-10-16,13:33:59.441,Zone_05-05,0
2023-10-16,13:33:59.441,Zone_05-06,0
2023-10-16,13:33:59.441,Zone_05-01,0
2023-10-16,13:33:59.441,Zone_05-02,0
2023-10-16,13:33:59.469,Zone_03-01,0
2023-10-16,13:33:59.469,Zone_03-02,0
2023-10-16,13:33:59.469,Zone_03-03,0
2023-10-16,13:33:59.442,Zone_02-01,0
2023-10-16,13:33:59.442,Zone_02-03,0
2023-10-16,13:33:59.442,Zone_02-02,0
2023-10-16,13:33:59.442,Zone_02-05,0
2023-10-16,13:33:59.442,Zone_02-04,0
2023-10-16,13:33:59.441,Zone_04-01,0
2023-10-16,13:33:59.441,Zone_04-06,0
2023-10-16,13:33:59.441,Zone_04-02,0
2023-10-16,13:33:59.441,Zone_04-03,0
2023-10-16,13:33:59.441,Zone_04-04,0
2023-10-16,13:33:59.441,Zone_04-05,0
2023-10-16,13:33:59.441,Zone_06-05,0
2023-10-16,13:33:59.441,Zone_06-04,0
2023-10-16,13:33:59.441,Zone_06-01,0
2023-10-16,13:33:59.441,Zone_06-03,0
2023-10-16,13:33:59.441,Zone_06-02,0
2023-10-16,13:33:59.442,Zone_14-01,0
2023-10-16,13:33:59.442,Zone_14-02,0
2023-10-16,13:33:59.442,Zone_14-03,0
2023-10-16,13:33:59.442,Zone_14-04,0
2023-10-16,13:33:59.442,Zone_14-05,0
2023-10-16,13:33:59.442,Zone_14-06,0
2023-10-16,13:33:59.442,Zone_14-07,0
2023-10-16,13:33:59.441,Zone_13-06,0
2023-10-16,13:33:59.441,Zone_13-05,1
2023-10-16,13:33:59.441,Zone_13-04,0
2023-10-16,13:33:59.441,Zone_13-03,0
2023-10-16,13:33:59.441,Zone_13-02,0
2023-10-16,13:33:59.441,Zone_13-01,0
2023-10-16,13:33:59.462,Zone_08-01,0
2023-10-16,13:33:59.462,Zone_08-02,0
2023-10-16,13:33:59.442,Zone_12-05,0
2023-10-16,13:33:59.442,Zone_12-03,0
2023-10-16,13:33:59.442,Zone_12-04,0
2023-10-16,13:33:59.442,Zone_12-01,0
2023-10-16,13:33:59.442,Zone_12-02,0
2023-10-16,13:33:59.443,Zone_10-03,0
2023-10-16,13:33:59.443,Zone_10-04,0
2023-10-16,13:33:59.443,Zone_10-01,0
2023-10-16,13:33:59.443,Zone_10-02,0
2023-10-16,13:33:59.443,Zone_10-06,0
2023-10-16,13:33:59.443,Zone_10-05,0
2023-10-16,13:33:59.443,Zone_10-07,0
2023-10-16,13:33:59.443,Zone_01-06,0
2023-10-16,13:33:59.443,Zone_01-05,0
2023-10-16,13:33:59.443,Zone_01-04,0
2023-10-16,13:33:59.443,Zone_01-03,0
2023-10-16,13:33:59.443,Zone_01-02,0
2023-10-16,13:33:59.443,Zone_01-01,0
2023-10-16,13:33:59.443,Zone_01-07,0
2023-10-16,13:33:59.443,Zone_01-08,0
2023-10-16,13:33:59.626,Zone_09-04,0
2023-10-16,13:33:59.626,Zone_09-03,0
2023-10-16,13:33:59.626,Zone_09-02,0
2023-10-16,13:33:59.626,Zone_09-01,0
2023-10-16,13:33:59.626,Zone_07-01,0
2023-10-16,13:33:59.626,Zone_07-02,0
2023-10-16,13:33:59.626,Zone_07-03,0
2023-10-16,13:33:59.626,Zone_07-04,0
2023-10-16,13:33:59.626,Zone_05-03,0
2023-10-16,13:33:59.626,Zone_05-04,0
2023-10-16,13:33:59.626,Zone_05-05,0
2023-10-16,13:33:59.626,Zone_05-06,0
2023-10-16,13:33:59.626,Zone_05-01,0
2023-10-16,13:33:59.626,Zone_05-02,0
2023-10-16,13:33:59.645,Zone_03-01,0
2023-10-16,13:33:59.645,Zone_03-02,0
2023-10-16,13:33:59.645,Zone_03-03,0
2023-10-16,13:33:59.626,Zone_02-01,0
2023-10-16,13:33:59.626,Zone_02-03,0
2023-10-16,13:33:59.626,Zone_02-02,0
2023-10-16,13:33:59.626,Zone_02-05,0
2023-10-16,13:33:59.626,Zone_02-04,0
2023-10-16,13:33:59.626,Zone_04-01,0
2023-10-16,13:33:59.626,Zone_04-06,0
2023-10-16,13:33:59.626,Zone_04-02,0
2023-10-16,13:33:59.626,Zone_04-03,0
2023-10-16,13:33:59.626,Zone_04-04,0
2023-10-16,13:33:59.626,Zone_04-05,0
2023-10-16,13:33:59.626,Zone_06-05,0
2023-10-16,13:33:59.626,Zone_06-04,0
2023-10-16,13:33:59.626,Zone_06-01,0
2023-10-16,13:33:59.626,Zone_06-03,0
2023-10-16,13:33:59.626,Zone_06-02,0
2023-10-16,13:33:59.627,Zone_14-01,0
2023-10-16,13:33:59.627,Zone_14-02,0
2023-10-16,13:33:59.627,Zone_14-03,0
2023-10-16,13:33:59.627,Zone_14-04,0
2023-10-16,13:33:59.627,Zone_14-05,0
2023-10-16,13:33:59.627,Zone_14-06,0
2023-10-16,13:33:59.627,Zone_14-07,0
